Datetime,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-05-24 05:32:00+00:00,3443.5,1426.949951171875,5882.35009765625,2888.550048828125,1163.5999755859375,8910.7998046875,6874.35009765625,1611.8499755859375,651.2999877929688,1389.0,5273.0498046875,1485.800048828125,499.70001220703125,4138.75,5872.10009765625,4875.14990234375,2467.699951171875,1352.0999755859375,1504.6500244140625,570.7999877929688,5121.9501953125,681.0,2376.949951171875,1128.75,438.45001220703125,1433.699951171875,1465.75,918.8499755859375,1705.0,4848.0498046875,3619.60009765625,2592.64990234375,12925.4501953125,371.6000061035156,2471.75,283.8999938964844,319.95001220703125,2962.0,1444.699951171875,2375.050048828125,837.0999755859375,1485.800048828125,3857.0,1105.5999755859375,969.9500122070312,176.60000610351562,1341.0,3432.39990234375,10263.0,468.0
2024-05-24 05:33:00+00:00,3442.39990234375,1427.0999755859375,5880.89990234375,2890.949951171875,1165.4000244140625,8912.0498046875,6876.5498046875,1612.050048828125,651.25,1389.800048828125,5277.39990234375,1485.6500244140625,499.25,4140.25,5872.10009765625,4874.0,2467.949951171875,1352.6500244140625,1505.300048828125,570.9500122070312,5121.7998046875,681.5999755859375,2378.10009765625,1129.5999755859375,438.6499938964844,1435.0,1466.050048828125,920.2999877929688,1704.800048828125,4850.0,3620.0,2592.300048828125,12920.25,372.0,2472.5,284.0,320.1499938964844,2963.14990234375,1445.0,2377.449951171875,837.2000122070312,1486.050048828125,3858.800048828125,1106.0,969.5,176.60000610351562,1340.5999755859375,3434.85009765625,10265.0,468.3500061035156
2024-05-24 05:34:00+00:00,3445.64990234375,1428.0,5881.0,2889.0,1164.5999755859375,8908.0,6874.2998046875,1610.949951171875,651.0499877929688,1388.75,5274.0498046875,1486.949951171875,498.6499938964844,4140.7001953125,5872.10009765625,4875.2001953125,2465.5,1351.9000244140625,1507.75,570.6500244140625,5118.0498046875,681.75,2377.85009765625,1129.300048828125,438.54998779296875,1434.5999755859375,1465.5999755859375,920.3499755859375,1704.949951171875,4851.7001953125,3620.0,2592.050048828125,12919.349609375,371.75,2471.35009765625,284.1000061035156,320.0,2963.89990234375,1446.699951171875,2375.449951171875,837.1500244140625,1486.1500244140625,3858.699951171875,1105.449951171875,969.5,176.64999389648438,1340.0,3435.14990234375,10277.9501953125,468.3500061035156
2024-05-24 05:35:00+00:00,3448.25,1429.0,5880.0,2887.949951171875,1164.0999755859375,8909.599609375,6872.0,1611.9000244140625,650.8499755859375,1389.0,5275.0,1486.75,498.8500061035156,4138.0498046875,5870.10009765625,4876.4501953125,2467.64990234375,1352.550048828125,1506.550048828125,570.2000122070312,5121.10009765625,682.6500244140625,2377.89990234375,1129.25,438.70001220703125,1433.75,1465.75,920.2000122070312,1705.0,4851.9501953125,3620.0,2592.800048828125,12912.599609375,371.70001220703125,2471.449951171875,284.1000061035156,320.1000061035156,2965.0,1446.3499755859375,2376.0,837.2999877929688,1487.0999755859375,3857.0,1105.8499755859375,969.7000122070312,176.5,1340.0,3433.10009765625,10274.9501953125,468.29998779296875
2024-05-24 05:36:00+00:00,3444.25,1427.5,5881.35009765625,2887.89990234375,1164.0999755859375,8906.2001953125,6873.0,1610.800048828125,652.5,1388.449951171875,5275.5498046875,1485.949951171875,498.75,4135.0,5872.10009765625,4871.39990234375,2465.800048828125,1352.1500244140625,1506.050048828125,570.5499877929688,5122.89990234375,682.7000122070312,2376.64990234375,1128.75,438.6000061035156,1434.4000244140625,1465.800048828125,919.75,1704.800048828125,4851.39990234375,3617.89990234375,2591.550048828125,12910.0498046875,371.6000061035156,2470.35009765625,284.25,319.95001220703125,2963.14990234375,1445.3499755859375,2375.14990234375,837.4500122070312,1486.3499755859375,3857.35009765625,1105.800048828125,969.5,176.5,1340.449951171875,3432.5,10285.0,468.3500061035156
2024-05-24 05:37:00+00:00,3444.0,1428.5,5881.5,2886.550048828125,1164.25,8904.4501953125,6874.10009765625,1610.699951171875,653.2999877929688,1387.6500244140625,5274.0498046875,1485.6500244140625,498.54998779296875,4135.39990234375,5872.0498046875,4874.0,2464.949951171875,1352.0,1506.6500244140625,570.8499755859375,5125.5498046875,682.5499877929688,2376.39990234375,1128.9000244140625,438.3999938964844,1434.1500244140625,1466.1500244140625,920.2999877929688,1704.8499755859375,4852.9501953125,3612.10009765625,2591.949951171875,12905.2001953125,371.70001220703125,2468.85009765625,284.3999938964844,320.0,2964.0,1445.699951171875,2375.199951171875,837.5,1486.5,3857.39990234375,1105.9000244140625,969.5999755859375,176.5,1340.0,3434.0,10284.650390625,468.29998779296875
2024-05-24 05:38:00+00:00,3441.949951171875,1429.5,5881.85009765625,2886.5,1164.1500244140625,8906.7001953125,6870.35009765625,1611.3499755859375,653.5499877929688,1387.6500244140625,5270.0,1485.0,499.1499938964844,4135.7998046875,5874.25,4873.0,2465.800048828125,1351.699951171875,1506.699951171875,570.9500122070312,5131.0,681.5499877929688,2376.85009765625,1128.800048828125,438.20001220703125,1434.800048828125,1466.5,919.7999877929688,1705.0,4853.9501953125,3611.0,2592.550048828125,12914.0,371.70001220703125,2469.75,285.25,320.0,2964.449951171875,1445.5,2369.39990234375,837.2000122070312,1485.050048828125,3857.449951171875,1105.5999755859375,969.5499877929688,176.5,1340.1500244140625,3434.60009765625,10296.650390625,468.29998779296875
2024-05-24 05:39:00+00:00,3439.300048828125,1427.949951171875,5882.85009765625,2885.89990234375,1163.550048828125,8909.75,6867.10009765625,1610.050048828125,653.7000122070312,1388.199951171875,5272.14990234375,1484.5,499.1499938964844,4127.60009765625,5874.0,4868.0498046875,2465.449951171875,1351.699951171875,1506.75,571.3499755859375,5121.2001953125,681.8499755859375,2375.85009765625,1128.300048828125,438.20001220703125,1434.449951171875,1466.050048828125,920.2000122070312,1704.949951171875,4854.0,3609.64990234375,2592.75,12910.0498046875,371.6000061035156,2468.699951171875,284.5,319.95001220703125,2963.89990234375,1445.5,2369.64990234375,836.3499755859375,1485.0,3858.14990234375,1105.800048828125,969.5499877929688,176.3000030517578,1340.699951171875,3433.64990234375,10289.4501953125,468.3999938964844
2024-05-24 05:40:00+00:00,3436.39990234375,1427.9000244140625,5882.0498046875,2887.75,1163.3499755859375,8906.650390625,6865.25,1610.5999755859375,654.7999877929688,1388.0,5269.25,1484.9000244140625,499.1000061035156,4127.85009765625,5882.0,4858.85009765625,2465.699951171875,1353.0,1507.5999755859375,571.0,5118.10009765625,682.2999877929688,2377.10009765625,1128.550048828125,438.5,1434.1500244140625,1467.5,920.25,1705.0,4858.2998046875,3611.449951171875,2592.60009765625,12913.5498046875,371.54998779296875,2470.14990234375,284.1499938964844,320.0,2964.199951171875,1445.199951171875,2369.60009765625,836.2000122070312,1484.5,3859.550048828125,1105.5,968.7000122070312,176.14999389648438,1340.9000244140625,3434.0,10280.150390625,468.3999938964844
2024-05-24 05:41:00+00:00,3448.85009765625,1428.449951171875,5882.75,2888.050048828125,1163.550048828125,8906.9501953125,6866.0,1610.0,654.7999877929688,1388.449951171875,5269.25,1484.9000244140625,499.5,4130.0498046875,5880.75,4860.0,2468.550048828125,1353.550048828125,1509.0,571.0999755859375,5119.85009765625,682.2999877929688,2376.699951171875,1128.5,438.54998779296875,1434.25,1467.800048828125,919.1500244140625,1704.949951171875,4859.89990234375,3615.949951171875,2594.699951171875,12907.7998046875,371.75,2471.0,284.3999938964844,320.0,2963.550048828125,1444.9000244140625,2369.60009765625,836.2000122070312,1484.5999755859375,3862.550048828125,1104.550048828125,968.6500244140625,176.25,1344.5999755859375,3433.39990234375,10284.0,468.6000061035156
2024-05-24 05:42:00+00:00,3449.0,1430.199951171875,5882.39990234375,2888.0,1163.25,8906.5,6867.7998046875,1610.0,655.4500122070312,1387.1500244140625,5268.75,1485.0999755859375,500.54998779296875,4130.64990234375,5879.89990234375,4859.14990234375,2467.10009765625,1353.3499755859375,1509.050048828125,571.2999877929688,5119.0,682.25,2377.300048828125,1128.25,438.6499938964844,1434.300048828125,1468.449951171875,919.25,1704.8499755859375,4859.2998046875,3616.0,2595.0,12908.400390625,371.8500061035156,2470.0,283.95001220703125,320.8500061035156,2962.39990234375,1445.6500244140625,2370.0,836.7000122070312,1484.5,3862.550048828125,1104.0999755859375,968.6500244140625,176.25,1344.0999755859375,3434.10009765625,10280.0,468.29998779296875
2024-05-24 05:43:00+00:00,3447.550048828125,1430.6500244140625,5882.60009765625,2889.10009765625,1162.050048828125,8902.7001953125,6868.9501953125,1609.949951171875,655.9500122070312,1386.8499755859375,5270.75,1484.949951171875,501.6499938964844,4133.0498046875,5878.0,4859.89990234375,2467.199951171875,1353.1500244140625,1508.5,571.5,5117.0,681.4000244140625,2378.5,1126.8499755859375,438.5,1434.449951171875,1467.699951171875,919.75,1704.5999755859375,4857.89990234375,3613.89990234375,2594.10009765625,12907.5,372.0,2471.199951171875,284.1499938964844,320.54998779296875,2963.14990234375,1445.0,2369.60009765625,836.2000122070312,1484.6500244140625,3862.0,1103.0,968.5499877929688,176.3000030517578,1344.949951171875,3432.0,10273.099609375,468.54998779296875
2024-05-24 05:44:00+00:00,3443.0,1429.699951171875,5880.85009765625,2888.0,1162.0,8895.4501953125,6864.2001953125,1607.300048828125,655.4000244140625,1386.550048828125,5270.0,1484.449951171875,500.5,4129.10009765625,5877.14990234375,4856.60009765625,2465.14990234375,1352.699951171875,1507.0,571.1500244140625,5112.0,681.7000122070312,2378.85009765625,1126.0,438.25,1434.300048828125,1467.300048828125,918.9500122070312,1701.0,4852.9501953125,3607.050048828125,2592.550048828125,12902.2001953125,372.04998779296875,2470.0,283.70001220703125,320.75,2960.0,1444.75,2367.949951171875,834.75,1484.449951171875,3860.14990234375,1102.5,969.2000122070312,176.25,1341.550048828125,3430.14990234375,10264.5498046875,468.3999938964844
2024-05-24 05:45:00+00:00,3444.5,1429.5999755859375,5882.0,2888.0,1162.0999755859375,8900.0,6867.14990234375,1608.300048828125,655.7000122070312,1385.550048828125,5263.4501953125,1486.550048828125,501.5,4132.0498046875,5878.0,4864.0498046875,2465.10009765625,1352.5,1507.1500244140625,571.0,5119.0,681.7000122070312,2377.300048828125,1126.0999755859375,438.3999938964844,1434.699951171875,1467.0999755859375,919.1500244140625,1701.3499755859375,4850.5,3608.949951171875,2592.050048828125,12909.400390625,371.8500061035156,2470.0,283.75,320.8999938964844,2963.0,1445.4000244140625,2368.25,835.4000244140625,1484.050048828125,3860.550048828125,1102.3499755859375,969.5999755859375,176.1999969482422,1340.5999755859375,3428.199951171875,10263.0498046875,468.5
2024-05-24 05:46:00+00:00,3447.0,1431.800048828125,5886.5498046875,2889.0,1163.3499755859375,8900.7001953125,6866.5,1608.5,656.1500244140625,1386.550048828125,5259.2001953125,1487.1500244140625,501.6000061035156,4133.2001953125,5876.2998046875,4867.9501953125,2466.89990234375,1353.0,1507.3499755859375,571.0,5125.0,681.9500122070312,2376.5,1127.050048828125,438.3500061035156,1436.800048828125,1467.199951171875,920.25,1703.0,4850.64990234375,3609.0,2593.35009765625,12905.25,372.45001220703125,2470.050048828125,284.04998779296875,321.20001220703125,2966.199951171875,1448.25,2368.699951171875,836.7000122070312,1482.9000244140625,3861.0,1103.25,969.7999877929688,176.3000030517578,1340.800048828125,3429.89990234375,10270.900390625,468.54998779296875
2024-05-24 05:47:00+00:00,3445.0,1431.699951171875,5884.5,2889.949951171875,1162.9000244140625,8903.650390625,6868.0,1608.8499755859375,656.2999877929688,1387.0999755859375,5262.9501953125,1486.3499755859375,500.75,4130.7001953125,5875.64990234375,4861.0498046875,2467.39990234375,1352.4000244140625,1507.199951171875,571.0,5119.9501953125,681.7999877929688,2377.5,1127.300048828125,438.6000061035156,1436.699951171875,1467.300048828125,920.5499877929688,1702.449951171875,4849.5498046875,3609.5,2594.89990234375,12909.150390625,372.54998779296875,2470.449951171875,284.1000061035156,321.20001220703125,2967.75,1448.300048828125,2369.449951171875,836.5499877929688,1483.4000244140625,3860.35009765625,1103.0,969.7000122070312,176.3000030517578,1341.0,3428.25,10279.0,468.70001220703125
2024-05-24 05:48:00+00:00,3443.800048828125,1429.6500244140625,5882.4501953125,2889.0,1163.0,8895.5498046875,6867.0,1607.949951171875,655.5499877929688,1387.449951171875,5264.39990234375,1485.25,500.5,4129.35009765625,5875.9501953125,4865.2998046875,2466.5,1351.5999755859375,1507.449951171875,571.0,5117.0,681.75,2379.0,1127.300048828125,438.6499938964844,1435.5,1466.5,919.6500244140625,1703.6500244140625,4845.0,3609.0,2593.699951171875,12909.0498046875,372.5,2470.050048828125,283.8999938964844,321.6499938964844,2963.14990234375,1447.0999755859375,2368.300048828125,836.7999877929688,1483.5,3859.199951171875,1105.1500244140625,969.4000244140625,176.25,1340.5,3428.199951171875,10273.650390625,468.54998779296875
2024-05-24 05:49:00+00:00,3442.199951171875,1430.5,5880.4501953125,2890.050048828125,1163.5999755859375,8896.650390625,6867.64990234375,1608.199951171875,656.4500122070312,1387.75,5260.5498046875,1485.0,500.54998779296875,4130.75,5875.0,4863.64990234375,2466.14990234375,1351.3499755859375,1508.0999755859375,571.0999755859375,5114.0,681.8499755859375,2378.14990234375,1127.5,438.6499938964844,1436.5,1466.8499755859375,919.25,1704.75,4848.2998046875,3609.0,2592.449951171875,12907.400390625,372.5,2470.050048828125,284.04998779296875,321.70001220703125,2962.949951171875,1446.5,2374.85009765625,837.0,1486.75,3859.0,1105.0999755859375,969.9500122070312,176.3000030517578,1340.449951171875,3432.14990234375,10274.5,468.6499938964844
2024-05-24 05:50:00+00:00,3447.0,1430.800048828125,5880.0,2889.800048828125,1164.0,8896.4501953125,6866.7998046875,1607.1500244140625,656.7000122070312,1388.449951171875,5258.0,1480.300048828125,501.5,4132.2001953125,5875.10009765625,4865.14990234375,2467.050048828125,1352.199951171875,1507.9000244140625,571.3499755859375,5114.75,680.2999877929688,2376.050048828125,1127.449951171875,438.6000061035156,1436.75,1467.6500244140625,919.75,1704.300048828125,4849.60009765625,3612.10009765625,2593.64990234375,12904.25,372.75,2470.050048828125,283.8999938964844,321.8999938964844,2963.300048828125,1446.300048828125,2374.10009765625,836.75,1484.0,3861.0,1104.800048828125,970.0,176.39999389648438,1340.9000244140625,3433.0,10273.7001953125,468.3999938964844
2024-05-24 05:51:00+00:00,3449.60009765625,1431.800048828125,5880.5,2889.89990234375,1163.4000244140625,8898.9501953125,6866.0,1607.1500244140625,657.1500244140625,1388.5999755859375,5256.14990234375,1482.1500244140625,501.75,4133.7001953125,5875.14990234375,4864.25,2466.64990234375,1352.050048828125,1507.800048828125,571.0499877929688,5112.5,680.0499877929688,2375.0,1127.300048828125,438.6000061035156,1436.449951171875,1467.699951171875,919.5,1704.300048828125,4849.39990234375,3608.75,2595.050048828125,12904.2001953125,372.5,2470.10009765625,284.1000061035156,321.6000061035156,2963.75,1445.800048828125,2374.699951171875,836.1500244140625,1484.300048828125,3859.60009765625,1105.0,969.5,176.35000610351562,1340.199951171875,3434.35009765625,10282.2998046875,468.8500061035156
2024-05-24 05:52:00+00:00,3451.60009765625,1431.949951171875,5880.64990234375,2889.949951171875,1164.1500244140625,8896.7001953125,6866.0,1608.0,657.0999755859375,1388.1500244140625,5252.2001953125,1482.5,501.75,4135.0,5876.0,4863.25,2466.64990234375,1352.3499755859375,1507.949951171875,571.25,5113.0,679.9500122070312,2376.0,1127.8499755859375,438.8500061035156,1436.9000244140625,1467.6500244140625,919.0,1703.449951171875,4850.0,3610.14990234375,2595.39990234375,12905.0,372.54998779296875,2470.10009765625,284.25,321.54998779296875,2965.699951171875,1445.550048828125,2376.5,836.0,1483.5999755859375,3860.64990234375,1102.949951171875,970.0999755859375,176.39999389648438,1340.949951171875,3433.64990234375,10279.4501953125,468.70001220703125
2024-05-24 05:53:00+00:00,3450.64990234375,1433.050048828125,5883.14990234375,2889.800048828125,1163.5999755859375,8901.400390625,6862.0498046875,1607.300048828125,655.6500244140625,1388.1500244140625,5259.7998046875,1482.550048828125,501.95001220703125,4136.2001953125,5879.5,4857.5498046875,2466.550048828125,1352.949951171875,1507.75,571.2999877929688,5114.2001953125,679.9000244140625,2376.0,1127.550048828125,439.04998779296875,1437.199951171875,1467.300048828125,918.7000122070312,1703.0999755859375,4848.0,3609.949951171875,2594.89990234375,12905.0498046875,372.25,2471.050048828125,284.3500061035156,321.5,2965.10009765625,1446.0,2376.449951171875,836.0,1483.699951171875,3859.85009765625,1103.5999755859375,969.9500122070312,176.39999389648438,1341.449951171875,3434.35009765625,10279.650390625,468.70001220703125
2024-05-24 05:54:00+00:00,3447.89990234375,1433.8499755859375,5883.7998046875,2889.199951171875,1162.300048828125,8898.9501953125,6862.0,1607.5,655.0,1388.0,5262.10009765625,1482.800048828125,501.5,4144.0498046875,5877.0498046875,4860.7998046875,2465.0,1352.550048828125,1507.699951171875,571.1500244140625,5111.4501953125,680.0,2376.10009765625,1127.5,438.8500061035156,1436.8499755859375,1467.050048828125,918.6500244140625,1702.0999755859375,4848.14990234375,3608.25,2594.800048828125,12906.4501953125,372.54998779296875,2470.39990234375,284.20001220703125,321.6000061035156,2965.800048828125,1445.4000244140625,2375.699951171875,835.8499755859375,1484.4000244140625,3859.0,1103.6500244140625,969.1500244140625,176.1999969482422,1341.0999755859375,3433.0,10278.0498046875,468.6499938964844
2024-05-24 05:55:00+00:00,3446.0,1434.449951171875,5885.85009765625,2889.0,1163.0999755859375,8907.099609375,6861.10009765625,1607.5,655.5,1387.199951171875,5263.0,1485.699951171875,501.70001220703125,4140.60009765625,5877.10009765625,4862.7001953125,2468.050048828125,1352.449951171875,1507.949951171875,571.0999755859375,5127.0,680.2000122070312,2375.39990234375,1128.0,438.8999938964844,1437.75,1467.5,918.9500122070312,1701.25,4847.14990234375,3612.550048828125,2595.25,12905.0,372.6000061035156,2469.050048828125,284.3500061035156,321.6000061035156,2965.75,1445.0,2374.0,836.2999877929688,1485.0999755859375,3860.949951171875,1103.949951171875,970.0,176.39999389648438,1341.3499755859375,3437.39990234375,10279.9501953125,468.6000061035156
2024-05-24 05:56:00+00:00,3451.949951171875,1437.0,5887.4501953125,2888.85009765625,1162.75,8900.349609375,6864.0,1606.800048828125,655.8499755859375,1387.1500244140625,5261.9501953125,1486.550048828125,501.3999938964844,4141.7001953125,5882.9501953125,4864.39990234375,2466.60009765625,1352.6500244140625,1507.699951171875,570.6500244140625,5124.39990234375,680.0999755859375,2375.050048828125,1127.699951171875,439.04998779296875,1438.0,1467.800048828125,918.4000244140625,1701.699951171875,4848.75,3611.14990234375,2599.0,12905.349609375,372.5,2466.0,284.3999938964844,321.6499938964844,2965.5,1445.050048828125,2373.449951171875,836.2999877929688,1485.050048828125,3860.89990234375,1103.800048828125,969.8499755859375,176.39999389648438,1340.5,3437.300048828125,10281.0498046875,468.8500061035156
2024-05-24 05:57:00+00:00,3452.699951171875,1436.9000244140625,5886.14990234375,2889.14990234375,1162.4000244140625,8897.4501953125,6868.0,1606.3499755859375,655.1500244140625,1386.8499755859375,5261.5,1485.5,501.6499938964844,4137.7001953125,5875.2001953125,4870.10009765625,2467.550048828125,1352.699951171875,1507.6500244140625,570.2999877929688,5126.10009765625,681.0,2375.050048828125,1128.050048828125,439.04998779296875,1437.5999755859375,1468.0999755859375,918.7999877929688,1701.6500244140625,4848.2998046875,3610.10009765625,2598.89990234375,12910.0,372.25,2466.449951171875,284.04998779296875,321.54998779296875,2965.550048828125,1445.300048828125,2374.550048828125,836.0,1485.0,3861.0,1104.1500244140625,969.7999877929688,176.4499969482422,1340.550048828125,3437.25,10283.75,468.8500061035156
2024-05-24 05:58:00+00:00,3453.0,1436.0999755859375,5884.5498046875,2888.0,1162.5,8899.2001953125,6867.0,1607.5,655.1500244140625,1385.75,5265.2001953125,1484.3499755859375,501.8500061035156,4138.75,5875.0,4865.0,2469.050048828125,1352.949951171875,1507.8499755859375,570.7000122070312,5128.64990234375,680.5499877929688,2375.10009765625,1128.0999755859375,438.95001220703125,1438.449951171875,1468.0999755859375,919.4000244140625,1702.199951171875,4847.0,3614.60009765625,2595.75,12906.2998046875,372.1499938964844,2466.75,284.25,321.6499938964844,2965.25,1446.0,2373.25,836.5499877929688,1485.199951171875,3861.5,1105.5,970.0,176.39999389648438,1340.25,3436.75,10283.7001953125,468.6499938964844
2024-05-24 05:59:00+00:00,3453.85009765625,1436.9000244140625,5884.35009765625,2888.85009765625,1162.550048828125,8897.349609375,6865.60009765625,1607.699951171875,654.5999755859375,1385.8499755859375,5262.10009765625,1483.550048828125,500.70001220703125,4139.7998046875,5875.0,4863.0498046875,2467.199951171875,1352.9000244140625,1507.75,570.3499755859375,5126.89990234375,680.0499877929688,2373.800048828125,1126.800048828125,438.8999938964844,1438.25,1467.800048828125,918.9000244140625,1701.5,4844.25,3615.0,2594.0,12905.0498046875,372.1000061035156,2466.35009765625,284.3500061035156,321.6499938964844,2963.5,1447.0,2372.85009765625,836.2000122070312,1485.0,3861.25,1105.3499755859375,969.9500122070312,176.3000030517578,1340.0,3435.550048828125,10279.349609375,468.25
2024-05-24 06:00:00+00:00,3449.10009765625,1438.3499755859375,5884.25,2888.0,1162.050048828125,8897.0,6865.10009765625,1607.0,654.8499755859375,1385.8499755859375,5260.0,1484.1500244140625,500.54998779296875,4136.0,5875.25,4862.9501953125,2469.75,1352.8499755859375,1507.8499755859375,570.4500122070312,5124.2998046875,680.3499755859375,2373.5,1126.199951171875,438.79998779296875,1437.25,1467.949951171875,918.9000244140625,1701.0,4844.4501953125,3614.300048828125,2592.050048828125,12902.2001953125,371.75,2467.39990234375,284.29998779296875,321.75,2964.39990234375,1446.1500244140625,2373.60009765625,835.5999755859375,1485.3499755859375,3860.0,1105.699951171875,970.0,176.25,1338.9000244140625,3436.199951171875,10280.150390625,468.29998779296875
2024-05-24 06:01:00+00:00,3450.050048828125,1437.699951171875,5884.75,2888.300048828125,1162.5,8898.599609375,6867.0,1607.0999755859375,655.9500122070312,1386.1500244140625,5260.0,1485.6500244140625,500.70001220703125,4137.10009765625,5875.0,4865.5,2471.550048828125,1353.0,1509.0,570.4000244140625,5122.60009765625,680.4500122070312,2374.800048828125,1126.699951171875,438.79998779296875,1438.800048828125,1467.6500244140625,919.25,1702.1500244140625,4845.10009765625,3612.5,2592.699951171875,12901.099609375,372.1499938964844,2467.5,284.25,321.79998779296875,2965.0,1446.5,2373.699951171875,836.4000244140625,1486.300048828125,3860.0,1105.9000244140625,970.2000122070312,176.39999389648438,1339.300048828125,3436.199951171875,10291.849609375,468.5
2024-05-24 06:02:00+00:00,3442.0,1434.4000244140625,5883.35009765625,2888.0,1162.800048828125,8894.900390625,6865.0,1607.199951171875,655.5,1386.699951171875,5255.25,1484.25,500.75,4134.10009765625,5877.39990234375,4866.85009765625,2471.0,1352.75,1508.300048828125,570.5,5118.39990234375,681.4500122070312,2374.050048828125,1126.1500244140625,438.75,1439.550048828125,1468.0,919.4000244140625,1702.949951171875,4845.0,3614.89990234375,2593.85009765625,12900.7001953125,372.1499938964844,2466.0,284.20001220703125,321.8500061035156,2966.25,1446.3499755859375,2373.64990234375,836.6500244140625,1485.699951171875,3860.300048828125,1105.699951171875,969.0,176.39999389648438,1339.699951171875,3433.800048828125,10306.900390625,468.3999938964844
2024-05-24 06:03:00+00:00,3443.89990234375,1433.5,5883.39990234375,2888.050048828125,1162.5,8896.150390625,6865.0,1607.199951171875,655.7000122070312,1386.0999755859375,5255.0,1483.5,500.5,4133.2998046875,5877.0,4869.4501953125,2470.39990234375,1352.5999755859375,1507.5,570.5499877929688,5118.0,680.25,2375.0,1126.050048828125,438.6499938964844,1438.050048828125,1468.050048828125,919.5,1702.3499755859375,4845.2001953125,3610.800048828125,2593.39990234375,12894.9501953125,372.20001220703125,2466.0,284.1000061035156,321.45001220703125,2965.10009765625,1445.0999755859375,2372.35009765625,835.9000244140625,1485.4000244140625,3860.949951171875,1105.449951171875,968.9000244140625,176.35000610351562,1338.1500244140625,3435.25,10308.0,468.3999938964844
2024-05-24 06:04:00+00:00,3446.39990234375,1437.949951171875,5883.35009765625,2888.699951171875,1162.0999755859375,8896.099609375,6866.5498046875,1607.75,655.75,1385.800048828125,5252.75,1484.0,500.3500061035156,4136.89990234375,5876.9501953125,4873.7998046875,2469.199951171875,1352.9000244140625,1507.449951171875,570.5499877929688,5120.0,680.4000244140625,2375.0,1126.300048828125,438.6499938964844,1438.5,1468.1500244140625,919.0,1702.550048828125,4845.39990234375,3610.64990234375,2594.64990234375,12900.0,372.20001220703125,2468.5,284.20001220703125,321.3999938964844,2964.60009765625,1445.699951171875,2371.10009765625,835.8499755859375,1486.0999755859375,3860.800048828125,1105.0,969.2000122070312,176.35000610351562,1338.25,3434.25,10300.0,468.20001220703125
2024-05-24 06:05:00+00:00,3449.0,1437.6500244140625,5884.4501953125,2888.449951171875,1162.0999755859375,8894.0,6867.2001953125,1608.050048828125,655.5499877929688,1386.0,5256.35009765625,1485.0,500.04998779296875,4141.0,5876.9501953125,4870.7001953125,2470.0,1353.300048828125,1507.800048828125,570.5999755859375,5118.7001953125,680.6500244140625,2374.89990234375,1126.449951171875,438.70001220703125,1438.199951171875,1468.199951171875,918.75,1701.0,4845.0498046875,3614.10009765625,2594.64990234375,12902.4501953125,372.25,2467.39990234375,284.1499938964844,321.3999938964844,2965.0,1445.699951171875,2374.10009765625,835.6500244140625,1486.199951171875,3861.0,1105.0999755859375,969.1500244140625,176.35000610351562,1338.5999755859375,3434.10009765625,10300.0498046875,468.25
2024-05-24 06:06:00+00:00,3444.14990234375,1437.1500244140625,5885.0,2886.0,1161.449951171875,8878.7998046875,6868.0498046875,1607.3499755859375,654.5999755859375,1386.0,5254.7001953125,1484.75,499.5,4140.0,5875.0,4868.5,2467.300048828125,1353.0,1507.0,569.5999755859375,5117.2998046875,681.2999877929688,2375.199951171875,1126.5,438.6000061035156,1437.75,1467.6500244140625,918.0499877929688,1701.0,4845.25,3610.60009765625,2593.14990234375,12902.5,372.0,2467.25,283.8500061035156,321.29998779296875,2962.800048828125,1445.300048828125,2373.14990234375,835.0499877929688,1485.4000244140625,3860.300048828125,1105.25,969.25,176.3000030517578,1338.1500244140625,3434.0,10285.0,468.1000061035156
